"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
2.22897636004031,2.80073247527723,2.04688856407994,3.09320750030307,2.65034291448818,2.82104113826105,2.33008021566017,2.74802324604372,3.25955273201739,2.61939040139662,2.25757448762587,2.52458420912356,2.47048084113256,2.83304035947022,2.39420800128392,3.04327528173547,2.8783002474571,2.14918797404442,2.31895303676402,1.95628310805365,2.84077304339615,2.8704376505353,2.84212772354025,2.73798755577582,2.72520539090941,3.01997320876743,2.45142472681559,2.40170597550611,3.19102223545444,1.72953604211879,2.26388643488133,2.64529203992293,2.99794005580944,2.62063434166565,2.92077354375877,2.75711277807102,2.64380457123671,2.10379778995594,2.35777258056342,3.2917071095296,2.37846815634483,2.43993769669028,2.4993629254273,2.00790297344161,2.67421134265067,2.68146986999285,2.06212533166636,2.15801461068499,2.48281412867516,2.49750795777516,2.65149351652657,2.0015137668155,3.10666137942567,2.06197270418379,2.262286548642,2.12507610401657,3.12041765990499,2.86974523791471,2.75733310859863,2.8391169412595,2.23223284431126,2.91194623761198,3.17361368905652,2.48076128683924,2.50160645141801,3.0299799017817,2.03388021896014,2.94577678828146,3.07785344412014,3.23285194157595,2.97242606156194,2.70318361411499,1.69527998649909,2.04798903429379,3.12761525346674,2.77954160296013,2.49247281550884,2.37346115254777,3.07480145407671,2.60593626074954,1.79695444125666,2.21695374101565,3.18103338234451,2.43485986176463,2.19462815102439,2.03094754681828,2.6283300431118,2.10120566928781,2.62996560532812,2.76341786006752,2.80949753939254,2.78833536687253,1.72435954483623,2.7781417666114,2.55183886159665,2.70245760789769,3.05810711382303,2.89777272095782,1.91617231587799,3.31474709914171
2.20998024154309,1.62410419845669,2.7501740150615,2.29415449493961,2.65380943769629,2.39384301230368,2.37115197135889,2.942578866105,2.37527233476135,2.95676400428024,2.25912144985225,3.19292095596318,2.51171834670777,1.68250982901114,2.05304891960719,2.26805457653269,2.41680794011067,2.20578889454213,3.09055653551551,2.51144482273127,2.45941077230148,2.82839563568693,2.4006415038413,2.85180712898627,1.56683128391463,2.11631095418522,2.1232422094367,2.71572048814145,2.65979722774595,2.60990149202514,2.61635829785599,2.42748651736494,2.93881825033562,3.1263920490681,2.87801654486482,2.88285437247935,2.63906231783369,2.9955128337874,2.15725477272915,2.7773453680892,1.9005734431604,2.26843789819911,2.83159239916954,2.16933400885585,2.87875215707564,2.18768528467528,2.83050917008817,2.12629433136406,2.53577896191462,3.00560087762197,2.42175518867614,2.62087616121214,3.36036982220194,2.14112405110113,2.49603887287316,2.6080052018045,2.23955101602175,2.75956599307608,1.68284677495759,2.43474443763108,2.9561091043028,2.80857949860623,3.19872662123801,3.21825980536905,3.41115157063004,2.94527371589349,3.05531384473708,2.83509563584385,2.68893372511363,2.88899200455194,2.24177881631002,2.84768457957051,2.02331035622031,2.12313818734875,2.38209870277007,2.15458656392518,3.01067137495711,3.02008307502166,2.84969464486242,2.60638805523211,2.72044809514202,2.50665275745811,1.97781703546011,2.34017912116612,2.14007548909684,2.4896481623725,2.9096425492249,2.84319698007098,2.4030345523367,2.65523532628739,2.71402411931033,2.60653849200915,2.12911507546497,2.47135371955087,3.04953795733944,2.66900968681091,2.59439453984101,2.37079776720689,3.32151456260095,2.90647438898913
2.438408751882,3.13746750098652,2.94451733733561,2.89669798682773,2.77847756481213,2.50296406311258,3.3618850661918,1.95888724880272,2.41975979970146,2.62376213085725,2.70560160136148,2.28276937092843,2.16635131425756,2.49878802837443,2.73565060400417,2.02447977638771,2.47539345247805,2.70435529832627,2.36257108813955,1.60576504788165,2.3421408101025,2.26972303932515,2.09161140067103,1.94702307763489,2.4882665395535,2.44070941562348,1.46315426540356,3.145794638301,3.01613842728325,2.28677863244272,2.58096961891136,3.10486895091429,2.42162870009118,2.97634346656851,2.8811357257893,3.34853642446838,2.89119648933087,2.91134616659429,3.24838633313868,3.07179558118737,3.11634564448109,2.3618780686699,3.16947758439137,2.27393242544862,2.37980207971924,2.92463611297158,2.01413658087383,3.00106581922339,2.05365089058605,1.67475907136693,2.46017695549203,3.30249330692877,2.55516549239833,2.09602761031796,3.07517254522439,1.75400106781623,2.47555548476536,3.62738053104617,2.50471970306531,1.94695220814128,2.65888417540532,2.83509961145998,2.64950001810747,2.99561383650812,2.45793752657298,2.22980787992369,2.81478871241314,2.87882480318509,2.88143976082808,3.13780313945349,1.85530807985777,2.88327989214501,2.21440730288587,2.7618542831042,2.11741205075004,2.74631489045381,2.89968009208547,2.35875301842571,2.61782242142484,1.815160007116,2.61436610737544,2.50526242604447,2.74237890303794,2.34800746496282,2.18454759296358,2.53172511559519,2.42285279085076,2.95620487913628,2.18754889283663,3.09447370399894,2.96069900298491,1.89692800407173,2.44483392017393,2.16013797634456,2.75293357183364,2.95246938619291,3.02145422376554,3.0372732693772,3.03211286376136,2.7258938322811
2.5860225521435,2.52841972863619,2.62937819960611,3.39671028670055,2.29186050505139,2.95026411105999,3.05669601560601,2.58495290343494,2.67100169172817,3.06432245363061,2.58318917833477,2.74773845222923,1.89618295765084,2.26648967390867,2.94416380572967,2.10464518124,2.48855830669987,2.28900756429913,2.58782664718185,2.1028378109776,2.68304628830685,2.45335356922938,2.68802977526163,1.59348652653597,2.32898941133379,2.65482965495857,2.27871035576814,3.0315877862665,2.64007309522437,2.03515136752907,2.37627900753588,2.38761543896341,2.2946794816112,2.01620441537872,3.19671916286357,2.18106990076765,3.00606150043475,3.18671947416512,2.24538868674818,2.29165415449941,2.09435265512904,2.0247621386512,3.03892112980823,2.4439638315448,2.10755365956301,2.29273538019249,2.72235036730208,2.39274728229284,3.12129753593264,2.1242576239766,2.52011831028334,2.77063524333216,2.47009712813855,2.55289324937868,2.39411421676477,2.32971933385331,2.23189159986515,2.55233962581428,2.88467508140147,2.08133293556748,2.26523335097839,2.28831532982571,1.49772729224574,1.92445683357085,2.76805168211659,2.97322346969384,2.99761566311269,3.23346359466365,2.22075575481884,2.90348344872008,2.77433993237862,2.72715756663546,2.94017753321149,2.84423353684202,2.54443534471822,2.81804757420841,1.96859104994412,2.75999240701709,3.09455436671659,2.70047746222445,2.04165339914165,2.51575726430157,2.62766056425212,2.59853679820013,2.72338586435277,2.44880769372873,2.01061575859799,2.78471168797776,2.55223220686477,2.12326665812236,2.82051350267446,2.24247381172706,2.52354877292763,2.65854831194259,2.85325591208673,3.32350148632426,2.9130659324858,2.16973184047021,2.04119256933484,2.29147845930189
2.23181068665503,2.46922107323786,2.95671772439105,2.97887456812651,2.63611378678259,2.61449522604956,2.08787930100684,2.82004469581841,1.88217243597763,2.83585032082835,2.10719470257627,2.49146017824306,2.37771360259481,2.45755170126942,2.85381757045281,2.17623366206271,2.35291606348051,2.67152194616899,3.33706659413197,2.51373983966832,2.71006680804056,2.19476065501316,2.64039380818466,3.01051105703932,3.0221414731917,1.84700547393435,2.2608237002121,2.4082908260305,2.64368350817472,2.0902100345829,2.40747104459556,2.90868294653784,3.04222148119858,2.14930657837503,1.95992130952294,1.93028783914755,2.91511008056409,2.54642672618868,2.49832134029496,2.59838037606523,2.55017452575857,2.48023395807637,2.57148694151805,3.14420276195362,2.58967651133453,1.80750587271118,3.2069001562053,2.40462094143825,3.03762695673632,2.28789376035581,2.88737449617453,2.84414031824425,3.49389688468635,2.64566270061414,2.92418620785343,3.02669823183899,3.28699065303372,2.22744968363656,2.08809985438591,2.40798332991178,2.98260982552667,2.19100196607095,2.12801928449448,3.11807401020468,3.25726192692841,2.5796493628694,2.5916462431369,2.28263479487236,2.64762289897384,3.23499796262209,2.71910647908848,2.96561731481779,2.83221795135991,2.51170329506557,2.52742758534443,1.66467073475806,2.48450576492998,1.85699665812782,3.1650128200521,3.02899085744975,2.64242810608969,2.78553049197955,2.20641772923888,2.17977754718808,3.07970394924476,2.70593293378785,1.9024161659116,2.99432311677391,3.09959815814619,2.39454169906106,3.13631136476241,3.20697704564356,2.86268563334513,3.13621829127627,2.27572804873274,3.50087645150189,2.27090926569687,2.72260048124896,2.45952312597062,2.19406350012258
2.61317833983993,3.04631066762789,2.32537907520668,3.08151001609857,2.246034800377,3.11586712558992,2.87530754558828,2.01433935693491,2.52627885033779,3.27601924245853,2.91423770129899,3.10830569665186,2.42792324228192,2.32495498162463,2.44047341453495,3.01134138820913,2.74820913904663,2.46467592106406,2.87236671818056,2.16694758432558,2.25094407753361,2.78781949978538,2.23685063283264,3.16497783332534,2.52550800462521,2.48688695322339,2.23593159772791,2.08064749485607,2.42693785615537,2.09211831684206,1.59951834365946,2.04241016560038,2.35643470479417,1.82460978721159,2.28175379868289,2.15981660325096,2.15651977277312,3.28074888434678,2.26265483548354,2.37867916742902,2.87610221170103,2.88534172353082,1.91317650113854,2.74924800543643,2.66958535606388,1.99657860134958,2.26321623482645,2.74226266548161,2.61419318092251,3.28029660506697,2.41606244498121,3.26987440701803,2.10481146143008,2.19603581869496,2.82267018655218,2.52765424654637,1.96370053179453,2.95095789521507,2.47410820089143,2.51004021187325,1.88727554309815,2.90940852392443,2.64247940541595,2.57693196887477,2.40572176246565,2.78103300486253,2.8576908045447,2.10931009223199,2.64034815112853,2.75581263912942,2.31195758870029,2.00807338906722,2.29409197946804,2.55492763067963,3.2714890260057,2.22198869861697,2.80132705236164,2.82618539723202,2.72582688392262,2.20436012547269,2.61124414576994,2.91662070005222,2.42096562445837,2.22406819501594,2.82049781292249,3.20573665646686,2.96649371921785,2.82798219775077,2.81330977867762,2.35088953826261,3.0721370542865,2.51019891819113,3.11977757214964,1.86075996931337,1.93356527166627,2.70137723289997,2.28851482501429,2.09040114947784,2.63924212712335,2.90749303756011
3.10208906970137,2.44104190150227,2.73321677460645,2.30337604295886,2.78942281734942,2.62718642432387,2.20253653509908,2.94879649544141,2.93907927033151,1.90501105641343,2.89166277030886,2.22332125575876,2.94614041159698,2.48759516680861,2.34554981129907,2.41558441296616,3.1881584868367,2.5574347556111,2.79700702681656,2.72918544448243,2.95396184371532,2.8126130908595,2.71649448010987,2.51848721215412,2.45778543419549,1.81412054097318,3.18404049437684,2.50198166993125,2.95134875891943,1.87551086472492,3.02196925181913,2.66239182194062,2.6885751716592,2.73404543470972,2.50521295550287,1.6900253373911,3.00223267055005,2.32599942726773,1.80427490302853,2.71287912108329,3.40661392843753,2.66632113596886,3.01121669908248,1.85868167167033,2.2396016090353,2.72135207511278,2.37149105084152,2.70768080800929,2.85647925052303,2.82353041260979,2.56173575670934,2.56834793725844,3.17699996887841,2.75202241604373,2.45779221614394,2.4291125398277,3.10387772583219,2.79525142863648,3.05981634051534,2.65066909071726,2.49655977087311,2.50923434424676,2.85001680567955,2.98811494105828,1.5714246834393,2.09736222637288,2.73610922516612,2.45333102775929,2.86944271963855,2.13316629484039,2.96639731571369,2.82937460874555,2.37424249224189,2.44916953700839,2.96818635369251,2.70918347829804,2.85252114247836,2.49196487225333,2.49163307988178,3.06215185083301,2.37248362344139,3.12193383708183,2.6169429363693,2.78478105727981,2.9287352074551,2.53775444291642,2.48233764464047,2.54999194033195,2.88178041250232,2.40907345312676,2.81127065743916,3.05098100205097,2.58483782795983,2.84771296100462,2.13829982087614,2.24115863255046,2.22115717179954,2.68682945903315,2.13917219348313,2.54914661176377
2.93975319335494,3.1802443560611,1.91936521034418,3.08307003996609,2.23738106414966,2.02460171752826,1.59380974141045,3.46276196751452,2.78185257385392,2.27417962317225,2.62403956343871,3.39611178221848,2.96533004359636,2.09134763129068,3.16788195836762,2.55216076023248,2.54931601378641,2.9137559277501,1.96985322929124,2.92914725028929,2.71885568258552,3.1951954684153,2.38246763114462,2.04453533440352,2.3417604564398,2.61455925827757,2.52433529798935,1.83174246921787,2.00445412869438,2.60546538983537,3.01567301156969,3.24593964663004,3.00026114877695,2.41472880962399,1.47963208459173,2.59595408043643,2.91136153695836,2.34718612164588,3.16100881857954,3.00803763536854,2.69051491625364,1.91394120683533,2.39241837329443,2.55857441333731,2.51505127794552,3.04028907611144,2.82962196352635,2.36390655800645,2.23146453880042,1.81677502086245,2.59011617212201,2.45479441839602,2.66026375525439,2.65479977753477,2.82960308298397,2.62375192441359,2.52399896502695,2.84239124104987,2.71249098784125,2.30228504637217,2.34942918817465,1.62304235145501,3.12508240142841,2.67832014540532,2.1162586689265,2.86007124950297,2.59105121817308,3.24199974874202,2.94999962724121,2.9387692376944,1.96658222286396,2.1526124688188,2.37360273270804,2.91949242712152,2.56948773054004,3.33096082974864,2.27952406484904,2.19285136476123,2.29492109773323,2.4144606405732,2.24577860073103,1.86428332342871,2.97658637999349,2.9814045818017,1.68052223429795,1.94767251369943,2.97585318323944,2.61662954953287,2.35255806060771,2.29026696459287,2.65262859408856,2.08972897588526,3.335607947258,3.57248577518125,2.92538320267364,2.55854493751982,3.22095230985979,2.76684069254786,2.4366916003123,2.22852161825307
2.54273741453818,2.39028222552373,3.43049082534849,2.18016970308221,2.6124954327513,3.18502061414348,2.32748401520405,2.43032283608077,2.07518877339098,2.76896480898204,1.98262988550541,3.1182021944574,2.0639717364409,2.32702026823273,2.16276725667169,3.2269850815623,1.74135195648989,2.20603152518831,1.91147193063206,1.62618497650932,2.64304412238024,2.66679469676413,2.43689868600639,3.00978995497627,2.90961373844247,2.37937529971407,2.05878885746184,3.02833800126505,2.26488843811239,2.76577705041157,2.46564922968404,2.37017899584974,3.38012456322086,2.99652685228422,3.09517957195738,2.73088529904732,2.76807500447872,1.9716316037998,2.86986574399902,2.05624027657112,2.83822482795893,2.4806739039702,2.11847590748148,2.66755014538788,2.25398142118137,2.94557791692528,2.67484220689876,2.85326526074756,1.83898728937782,2.22639615261513,2.22988913554662,1.68870812677073,1.98782836469402,2.51440287610535,2.07115878674083,2.9153831771934,3.04606857475981,2.2599999985873,2.51273820924866,2.92576089168902,2.2966718079307,2.09106426392672,2.17272025682772,2.30560366718185,3.06635978192077,2.81828258068725,2.65034748247821,2.86682869686992,2.36229748364349,2.79311642602184,3.36629995211884,2.99241757669945,3.04677329134202,2.41979310278698,2.87511531515417,2.01944914117107,3.32384092558981,3.29887131788033,2.33807920395649,2.39390392252828,2.83102750940397,2.52287054902815,2.75817096856683,2.92320070659933,2.80060853842715,2.51060341068027,2.75412549960061,3.23943885161688,2.79599983513558,2.98614716287035,3.07275254752425,3.0337256525483,2.07304260195152,2.07230486071873,2.5780182794399,2.8451691045721,2.9765168312177,2.33136118929792,2.66590842557429,2.59289077917898
2.17257618418471,2.51139395282529,2.03663624713318,2.58346996009278,2.36828113433283,3.04710201067878,2.49770818418586,2.30776001880368,2.8827928274708,2.59563825222487,2.99159307084102,3.12716854177624,2.39340660533797,2.02367458237906,2.56075264416723,2.18540407603208,3.30328892066895,3.12441933730998,2.69521643944012,2.70218850006952,2.69995802990158,2.81887658890363,2.59198805174095,2.31768097013378,1.85094594222704,2.81863343379229,2.79387575107675,1.93562122226072,2.56393496758968,3.65384245634411,2.72402826001782,1.94548202413036,2.43418587591676,2.31723312489452,2.42534827253442,3.13311570682033,2.54568107543416,2.64948671345524,2.46254989335541,1.79171363697767,2.26499587787447,2.67226022450081,2.64407262166609,3.5112968917106,2.79097720995127,1.95260992086913,2.75254163293129,2.93593417982756,2.81770976597742,1.68664460334946,2.60598562086198,2.77364070514012,2.39100372244974,2.55215986681312,2.28219861886777,2.10754366515031,2.89525904654593,1.98322545542203,2.58282268287506,2.72314108705187,3.35863009535947,1.28356036432696,2.21413042710288,2.52670510247989,2.0021073110136,2.5913634160332,2.16663856670042,1.91791741308008,3.16483391716092,2.991045078009,2.83976095524277,2.53281798946046,1.79159642254925,3.00325724342432,3.42526612935463,2.2247255678627,2.55334721396436,3.14575467249245,3.15227212299966,2.40456551328042,1.78795281537454,1.79334443495224,3.04714455394834,2.95410709374004,2.61506222036918,3.65692640629505,2.35920638248415,2.61753555970749,2.87544892003388,3.00736538927895,2.27300243929523,2.17319607703367,1.91757521436135,2.88140588362917,2.98066721412297,2.5687084915976,2.05442263037156,2.68269655878848,2.86429234645,3.19109361490303
2.48133681744154,2.82179916182114,3.10323479786563,2.36364513213208,3.14273731570403,2.66136849320722,2.04814239497776,2.50546357305262,2.62229849996986,2.4070845366165,3.07442752617906,2.74514390133082,2.66079498879451,1.6846521778242,2.4769797763998,2.49144334516347,2.37847803656368,2.47340287901573,2.15769044128486,2.41791806091008,2.37415277411927,2.60998146859435,2.3922802990108,2.60520336797431,2.49352364904274,1.83644254815978,2.73557325690091,2.42452380611842,2.56764039908999,2.16936239536473,2.68749024893578,2.76139456155664,2.75856881627718,1.84814400881092,1.76357559719947,1.80356257809988,1.74563090119017,2.47743304836481,2.37616258284395,2.22966408121632,2.91155413117203,1.97525916365012,2.53580019208613,2.50649754918896,2.97922805132202,1.53948845039991,3.03900336842872,2.88751724973216,3.08410566187752,2.8415701992137,3.3829765330066,2.20178256522493,2.77432312762636,2.66317161374773,3.01259955407258,2.57711429525459,2.09293501609638,2.76195901232224,2.29509194419378,2.61394163521814,3.3322773272099,2.93729133520882,1.95191301467295,2.64357148318561,2.46421167106758,2.89092412740175,1.82725654588634,3.2691269329281,3.05249587501213,2.90030455915158,2.92867733220913,2.18758562494196,2.6240265994293,2.96969020205431,2.17201878090551,2.90009631331337,2.43631969872414,2.46553686719179,2.64939438732496,2.23465729354881,3.21786037606143,2.25174591149738,2.09438093922932,2.72058624216537,1.80309684194952,3.11766516132324,3.07994263433668,2.80484687476996,2.65359062473782,2.79597088564425,2.88981535027377,2.9650675776979,2.08836550190245,2.95217560393417,2.73660857335829,2.85854068708445,3.06967205249396,2.68571429270948,3.10568553452858,2.63921368860281
1.89845748135445,2.33055637597124,2.16688326775218,2.72323265973001,2.51687404501818,2.36937743128003,3.15032978211742,2.89827748305042,3.01017257495017,2.82906863471627,2.58223409166859,2.52849837919167,2.19426597741787,2.834194746704,2.07025901378834,2.74041811573964,2.65572019576374,2.45504002806228,2.64546036455708,2.15482004082314,2.20243372962901,2.88748187579373,2.36777489072978,2.43890119456306,2.70598229495646,3.12663034610721,2.25654371291052,2.78745867037506,2.60189037207945,2.09370661826808,2.67988164406707,2.80289916867528,2.38842314763154,2.70955014664775,3.3121762316732,2.36633932689559,2.52827549391107,2.11219694450984,2.10425649572988,3.31863115787715,2.57778512984796,2.87646385999424,2.83825546940471,2.7224599562414,3.34521685405125,2.69072514436712,2.37129306666937,2.77532405954826,2.94397402390149,2.94510191930781,2.81514366719818,2.33053573194818,2.82378833106739,2.70605517602869,3.07616583729024,3.28575551515086,3.24714740653359,2.47139598619689,3.00095295111375,2.92913124379845,2.81995760463028,2.46889698945149,2.75344324497818,3.25807356091763,2.87617702863364,1.86816537153003,2.21731044182909,2.51421510039051,2.47622609393692,2.67716490524407,2.5365232301951,2.43271071516993,2.99186782838266,3.10028287963052,2.83083618171228,2.56622202363575,2.68733130781227,3.10553527080159,2.92118409765031,2.77273008472737,2.93271364628667,2.55175637685242,3.09121847568625,3.05951325875397,3.09344804426308,2.22136035434721,1.71266156250601,2.82094598376774,3.11299010844136,2.78492535734153,2.86789224197234,3.10350206960068,3.0338585841516,2.372874506535,2.78085632013262,3.20387388742695,3.5375094922867,2.58816987753871,3.07280400557948,2.90581852844936
2.7482619010615,2.09967200192515,3.16508410644924,2.02888180817134,2.74742162528409,3.37817089885023,2.96737069450082,2.47705456892965,1.63279197141635,2.66563802257563,2.53505045276265,3.3140719341762,2.71683200160646,2.83365955767243,2.74169491429503,3.18122123066335,2.8274882538537,2.52918275288748,3.39504787813854,3.15651534398012,2.24685872603291,2.95532161393142,1.69737667850701,2.11217965123692,2.52304403156851,3.47698892444923,2.4418403744829,2.11519023177033,2.70029095148996,1.88116782687557,2.53349640711708,2.5207380947173,2.04432895542706,3.15847022313033,2.9480682657512,2.61328339401367,2.24741428596288,2.39867824085179,1.90110944756731,3.10569230427553,2.50656804384344,2.2823723932918,3.27565197364588,2.79617669293693,2.71527995202807,2.89442933871642,2.92474735026177,2.86804131959875,2.6765833019961,2.77480951168869,2.21579553386332,2.52896623264789,2.80216183949095,2.84928395219118,2.60388771459137,2.44975048449981,2.5376233889051,3.09839687973663,2.82097283712302,2.12504048798088,2.4235613164937,2.1988981530822,2.79485899464666,2.89786287422286,2.70170193838576,2.5841536774323,2.69876939341017,2.25566112915667,2.60707759046714,2.94890126222206,2.64311715179466,2.06789424242841,3.34478243258635,2.14109486241314,2.74140962596107,2.70176587301918,2.01477345926913,2.75906375953496,1.98410074424067,2.23161039232399,2.66020961308634,2.61535846907977,1.95946635916369,2.52232006145864,2.37808855812163,2.47580401058823,2.3962076104456,2.80342747203197,3.03361423321214,2.78413367071372,1.87246028376531,2.74669709164938,2.30252379986387,2.86313478270237,2.9975161913236,2.81382095563537,2.00159498019331,2.56600924628252,2.70607574018355,2.46980385737435
2.26796808430237,2.47427099602149,3.5652044656773,2.92182736120485,2.69325244669236,1.86296389870403,3.05573479618368,2.68167553469307,2.34752284972628,1.84264451804702,3.10022847846753,1.40868033154398,2.97991106827026,3.01362680545968,2.04714933990965,2.63641815853447,1.72669814378784,2.27703907540505,2.84668476574785,2.02069215098924,2.77624652026325,1.49710276279013,2.2651389201844,1.87422157912728,3.08746471801093,1.81982235422082,2.51236237660808,3.03000956526991,3.07018057517324,2.23765651390471,2.79585846139326,2.90200026666497,3.08861611913948,2.21425556266157,3.00720812399154,2.78068147884417,2.5287130520172,2.96315291077512,2.00050708662482,3.02911945794387,1.73897008993555,2.69048277806544,2.80914918621929,2.99781342529372,2.65705858473199,2.49385393476802,2.01978606180619,2.58210353743965,2.04509913363898,3.11111460429891,2.98089487659738,2.7764515114717,2.06755272657307,1.99226375141268,2.99591693373336,2.32097837827067,2.52791784669673,2.31088916695787,2.50326272879685,3.10123971487332,2.14088944795314,2.71466311107542,2.69785784157068,2.69118865495892,1.7870171941711,2.42893352151626,2.70951372795723,2.98168202588193,2.03905743711974,2.06137446824257,2.23006793240795,2.53966288520781,2.88824808492905,3.14627559248437,2.79251999810418,3.19499809635747,2.74519367733108,2.67740682585972,3.06072846642835,2.3881631794092,2.27824596100151,3.62223723014071,2.87597368339623,2.29195404251651,2.58247960016036,2.0147869692411,2.47279447165807,2.34020756423617,2.51466401420696,2.75236273630637,2.72707537711242,2.37010223696916,2.54801960866964,3.16933217160773,2.21897854827306,2.23607592607261,3.03718695036294,1.95920001253575,2.65845901374762,2.70965835673415
3.11105169800301,2.01825291284296,2.89295364671067,3.65605837765544,2.97778679405625,2.43583854094903,2.35858151482874,2.98833634864463,2.05250702555321,2.43983733773895,2.90292259879922,1.89162041871782,2.95925812312569,2.73381303965928,2.95349634571324,1.97727201712523,2.35764657895361,2.70734940436764,2.82682445544712,2.65242274855797,2.74275436453567,2.74389026573964,2.77144868972718,2.49567631280912,2.15546936838173,1.89011668382359,2.65092694580694,2.43643278759434,2.64169862656297,2.99293692629718,2.46921886679944,1.93339362620494,3.34337749552518,2.12846743585283,3.22546666535803,3.14002273738433,2.66502227309225,2.52301285924052,2.36800123708321,1.77875957110817,2.71287108248695,2.20973961965563,2.38575843764322,2.71617719826353,2.77679407654482,3.22963601594581,2.35194810612468,3.03873842507546,3.26708684929064,2.81060313937203,1.98813109866188,2.96772009128005,2.46195855527653,2.1515813658371,2.67109937625654,2.22568291635257,3.12136051819346,2.73282810623395,2.60329310940911,2.70411535293629,2.2134960764499,3.1748827869072,2.52744081057746,1.76821008051917,1.84634666036214,2.01672666153388,3.02588107124536,2.9995367706631,2.71239051991976,2.77526350201816,1.61072604828028,3.02175834157322,3.35882320005723,1.61108191734764,2.49581256159225,2.09078172659918,2.12758411004799,2.52779392299683,3.29284895965946,1.84995070158714,3.10349463754437,2.26741435695643,2.47994241913556,2.81474915456718,2.81122060705071,2.40008007154724,3.26479298980538,1.84280527653194,2.03446720665012,2.55555937462189,2.51438426266983,2.7525570223195,3.25604568071624,2.49591827050347,2.13541954189593,2.08667716298622,2.24578216250124,3.17327074697441,1.91985721358119,2.93470031259568
2.50695515755263,2.63393217377477,1.69713431407328,2.92389723138686,2.24565914237906,2.7034217343659,2.40906751241159,1.95563050633213,2.99292861612363,2.50229365253023,2.42571625959324,2.44353004656496,2.94298733469447,3.05260683248416,3.43408006086527,2.64939647545584,2.86092084171649,2.52029095488617,2.68137025608024,2.59235043729427,2.82209172203963,1.69996552921533,2.53907993779667,2.83419077279332,2.68875858878684,3.00947659599301,3.05359747364964,2.0987226688548,2.10444895105263,2.00544451953792,2.43631291866576,2.24636038129079,2.48285632532013,2.80922285751899,2.56381367663102,3.13059920833255,2.55921940890437,2.38421884468515,2.28021915746477,3.48583243465118,2.58626422075692,3.06654265531198,2.3860633561792,3.08620483861881,2.52549513101898,2.54837912521446,2.06759731630248,2.80746262480039,2.93467371449444,2.41855053147605,2.30548259601778,1.63740785563054,2.66883280466428,2.27080426671262,1.99658394493161,3.28233291392504,2.70394847451658,2.56618055210223,2.68806111148416,2.37832874898886,2.8775007413363,3.14704098159749,2.33055189656637,2.61853313599208,2.24948359868344,2.46814323553232,2.02146431546887,3.04214941559997,1.84653409871829,2.68332459828608,2.97268687224385,3.03639322865916,2.41418172400293,2.64248393298972,2.30028574530869,3.00015653269287,2.70383394904887,2.12808584117194,2.26775193550984,2.13011002904596,2.66393132758219,3.14908189806793,2.53982526363193,2.2430999719544,2.95088538013609,2.1219333483488,2.47265664418432,2.76804682187939,2.39816297870746,2.27264202420182,3.11034238606453,2.14237894291171,2.42566461490339,2.67764571297351,3.04282771718491,2.86838283158992,2.11910087847179,2.80588875416132,2.77671970016061,2.23329810044652
1.93742320741317,3.2422721222701,2.82900011177123,2.02742577768864,1.92689599550466,2.09369470006224,2.56336705234141,2.45348839310717,2.48787500627519,3.20876853793959,3.01708541723111,2.45074904017719,2.90906304866995,2.50832218784307,2.86983014620075,3.41905718728268,2.68625372298992,2.76623091862745,3.09086050312214,2.97687410304134,2.41544902467047,2.91466315830817,2.09549367810035,2.32771527365421,2.321918852622,3.18107493087713,2.04393025124496,2.73014472017559,3.04959057774838,2.35343769749633,2.14598186531346,2.82262453975365,1.97956668555446,2.45973822025471,2.67678063132088,2.92640981679705,2.97569333872223,2.14244838340966,2.50229116426719,3.21502111369522,2.17104696238286,1.91455179379638,2.60485766706815,3.21070730410202,2.67249337583,2.84008319276002,3.28618325876354,2.06497445329831,2.74108219450747,2.93920555057398,2.99238922696562,2.28616253551473,3.18137675438557,2.04420534341281,3.26604438223145,2.84448310365142,2.61046811667833,2.37007941813596,1.94755552922411,3.07728615327614,2.06416206598384,2.62066551007487,2.75050175344888,2.16232541019216,3.03008754944587,2.42875880752082,3.05419053825173,2.0078260826962,3.09943095861695,2.42266301319224,3.20609737281875,2.37448004779941,2.17050996110031,2.55577201940747,2.80547718737091,2.19339361192199,2.87607648954073,2.68494008940299,2.94309908129425,2.9311536655939,2.47582463595742,3.20480937973318,2.04383347384623,2.84634962891742,3.00498214834564,2.3134879872794,2.11217041240554,1.95520945908238,2.52089532907703,3.16786700131782,3.19325418592071,2.53726798611478,2.06814444003991,2.21177717490073,1.95688787411,2.08938667796012,2.98181247478239,2.03196958257091,2.24704360292223,2.03986091053853
