"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0.000734583009034395,0.151570962043479,0.973905411548913,0.914244694402441,0.22323547815904,0.155187390511855,0.184282691217959,0.596219405299053,0.760669074952602,0.639677832834423,0.809715445851907,0.969466618960723,0.285703092813492,0.246542646782473,0.352760553592816,0.748433611588553,0.658137901686132,0.228775849798694,0.435512709897012,0.771306881215423,0.81317901215516,0.905750594334677,0.513806832954288,0.811915614176542,0.538662552600726,0.425130371237174,0.489869926823303,0.0495049208402634,0.901423579547554,0.619896088959649,0.502868300536647,0.847428515786305,0.993773350957781,0.167746833758429,0.930202434072271,0.836817467119545,0.920320944394916,0.585655096452683,0.373223348520696,0.499694308731705,0.0526192928664386,0.163361982675269,0.55994914053008,0.691854877630249,0.00347042083740234,0.8411957079079,0.587731087114662,0.95313778356649,0.803563170367852,0.0210799886845052
0.418400826398283,0.0753467660397291,0.793543980456889,0.691989538725466,0.298716904595494,0.0307272872887552,0.437938348157331,0.53412298229523,0.0362780306022614,0.359037907095626,0.0975498137995601,0.800427230307832,0.0687474065925926,0.336443515727296,0.226438802666962,0.706375357927755,0.151829082751647,0.891765723004937,0.767786899581552,0.789258712902665,0.347217924892902,0.353967643808573,0.619753101142123,0.278773634228855,0.473065803293139,0.275399901904166,0.122344418428838,0.526154388906434,0.386415750021115,0.184724874095991,0.311116760596633,0.468498906586319,0.935450855176896,0.21959934849292,0.818921973928809,0.787998601328582,0.88954969169572,0.995707706082612,0.477715464076027,0.985963206971064,0.864085191860795,0.468850141158327,0.748293830780312,0.013191623846069,0.851061840774491,0.259613197064027,0.815603557275608,0.138808791991323,0.475305907893926,0.319249532883987
0.598879653494805,0.556892988039181,0.862453736132011,0.098908246261999,0.996301699895412,0.172022201586515,0.937912148423493,0.0157562498934567,0.316475098952651,0.765420059906319,0.279112469404936,0.239740908378735,0.872083706315607,0.79528081510216,0.705958688864484,0.690502575598657,0.62205998483114,0.0109927523881197,0.0675375724676996,0.815041139954701,0.214284021873027,0.937682677526027,0.861451209988445,0.884809694485739,0.460559393046424,0.825867631472647,0.446568027371541,0.155183383263648,0.0398302378598601,0.777476144954562,0.0357276392169297,0.364696305710822,0.169726786669344,0.725230533396825,0.235446967650205,0.91302163945511,0.770768407266587,0.182409839238971,0.908976919017732,0.620400138664991,0.115425573894754,0.765735092572868,0.104181180242449,0.24660490360111,0.51125691155903,0.0803055104333907,0.179119201842695,0.0565523356199265,0.81655431073159,0.92510115262121
0.360933141550049,0.479698955547065,0.455569797195494,0.375656605930999,0.116974553791806,0.782394046429545,0.0173480766825378,0.574513453990221,0.381641555577517,0.264395103557035,0.20762829715386,0.481961763463914,0.0837898834142834,0.481505670584738,0.538290091557428,0.475708700483665,0.799362245714292,0.523238527355716,0.806006223196164,0.104056389303878,0.93938339012675,0.513500126311556,0.568767879158258,0.00761133013293147,0.973692501662299,0.0704733536113054,0.727583132684231,0.0551962251774967,0.752594412304461,0.0170524888671935,0.251058366382495,0.788823182927445,0.249307838734239,0.559894800186157,0.838103563990444,0.917506148573011,0.861649478087202,0.15104837436229,0.462777627166361,0.291642664233223,0.455924479989335,0.691660840762779,0.321306506404653,0.739232980413362,0.394874152494594,0.344937733840197,0.871588562848046,0.122427537571639,0.112560500390828,0.919806077377871
0.399486572714522,0.782920463709161,0.695417335722595,0.752440859097987,0.786062692757696,0.519678127719089,0.218084096908569,0.168734662700444,0.342532559065148,0.809556253254414,0.0130039665382355,0.90508811804466,0.472987469984218,0.310308774700388,0.862536877859384,0.419095520628616,0.0698016681708395,0.373145675752312,0.124101014342159,0.453279398614541,0.542322968132794,0.388300060527399,0.713409713003784,0.134982471819967,0.266876504290849,0.14307648409158,0.841600410174578,0.724973086966202,0.694597779074684,0.137280045310035,0.493697862373665,0.889076043618843,0.641541853779927,0.0410933641251177,0.637247571721673,0.520609555533156,0.388285433873534,0.857891470659524,0.885584572795779,0.429171448107809,0.764659525593743,0.459582203067839,0.386627159779891,0.481485922820866,0.904960891464725,0.437157655833289,0.271373303607106,0.388668481027707,0.967754360055551,0.124509337823838
0.864655146375299,0.100707998033613,0.265066051157191,0.187509605195373,0.724466417916119,0.742965517798439,0.78721772832796,0.990202729124576,0.489128924673423,0.653530647745356,0.509166956646368,0.00902412878349423,0.103576024062932,0.478886602446437,0.364308139542118,0.995305265067145,0.111223546089604,0.483752341242507,0.0647385022602975,0.45197843760252,0.862890153890476,0.477968576131389,0.750991376349702,0.953090582042933,0.315245240228251,0.307896347949281,0.20719227893278,0.924724088516086,0.923791957786307,0.895279046148062,0.058118819957599,0.798710911767557,0.0649631095584482,0.162900182185695,0.185195580590516,0.946357223205268,0.14862033072859,0.292477970011532,0.0134822211693972,0.629723698832095,0.756988925393671,0.0586061629001051,0.518025339813903,0.293388474266976,0.347349217394367,0.0436994719784707,0.133136886870489,0.197683992562816,0.788646425586194,0.059135859599337
0.0251472373493016,0.564725174568594,0.617081459378824,0.638254911173135,0.315872008912265,0.688905393704772,0.97347673936747,0.533454233780503,0.920222889631987,0.487018446670845,0.994416458997875,0.186703103361651,0.755692756501958,0.469253679737449,0.924415834015235,0.868491247994825,0.38151774299331,0.571164638968185,0.834807015256956,0.790188911138102,0.0783084346912801,0.914217738900334,0.435493586817756,0.461086792405695,0.931607335573062,0.632603887468576,0.520507223671302,0.845572229707614,0.276101824361831,0.586280005285516,0.780810186639428,0.132288237800822,0.733825031202286,0.126931456848979,0.588382294168696,0.192659135675058,0.7484035580419,0.314577676588669,0.572243524948135,0.308454097947106,0.805961798643693,0.973678715527058,0.748478718334809,0.547123566735536,0.97179133980535,0.570616699522361,0.525371131021529,0.207930837059394,0.686876068590209,0.366128448396921
0.472159451106563,0.35640809009783,0.890730437589809,0.568153973203152,0.207968065515161,0.191701363772154,0.0674673321191221,0.305576522834599,0.986632124288008,0.910340977367014,0.274739710381255,0.6556472920347,0.706558022415265,0.838769303867593,0.992778525687754,0.200792505405843,0.334298528032377,0.89070658525452,0.508699999190867,0.13873479492031,0.0478262403048575,0.669830015860498,0.155310521367937,0.428168094018474,0.166039034724236,0.106393489520997,0.546106676803902,0.0244194634724408,0.0521924563217908,0.437842834042385,0.238684905692935,0.697335224365816,0.580041432287544,0.0374469805974513,0.926662143552676,0.23338922043331,0.733045276952907,0.792997227050364,0.418858665274456,0.880158479791135,0.035588601604104,0.306032091611996,0.900809394428506,0.820766276679933,0.372713999589905,0.260637634433806,0.777450274676085,0.237048028269783,0.898746057180688,0.760868601500988
0.120823330013081,0.615728431381285,0.232205694308504,0.0924844341352582,0.861741361906752,0.890175002627075,0.70332471607253,0.903843594714999,0.73148944764398,0.702288765693083,0.657139322720468,0.011468214681372,0.123375492170453,0.419472868321463,0.598637084010988,0.811812125844881,0.163955388823524,0.688149149063975,0.351113021606579,0.816524324938655,0.308506849454716,0.714261217275634,0.526525715133175,0.0319677954539657,0.902041114866734,0.996654863469303,0.108421300770715,0.195273429853842,0.542952547781169,0.373697148403153,0.642577149672434,0.286325316643342,0.33053909917362,0.445846323855221,0.838832375826314,0.986997646279633,0.673782353056595,0.708754827966914,0.179580576252192,0.790836423402652,0.538073051953688,0.718547342577949,0.937691248953342,0.737893607700244,0.489149039145559,0.924531217198819,0.232463415013626,0.859555161325261,0.976151702692732,0.208598722238094
0.194967228919268,0.904559546848759,0.827875864924863,0.147830084431916,0.516184678534046,0.255869089392945,0.241266596829519,0.621062879450619,0.509610284818336,0.824666239786893,0.0207301718182862,0.275373311014846,0.00707454094663262,0.24739241367206,0.290542718023062,0.542494997382164,0.353513139300048,0.453694453230128,0.247713964665309,0.301682882476598,0.99617770453915,0.551575316349044,0.900646674679592,0.0213022921234369,0.314753123559058,0.333984980592504,0.903185908449814,0.863285918254405,0.531705092638731,0.193502282490954,0.358675098279491,0.118003672920167,0.321322049479932,0.411011408781633,0.335330553818494,0.277551128994673,0.227378056850284,0.929307513870299,0.0108455067966133,0.566375626949593,0.459300171583891,0.466328097274527,0.809065179200843,0.645014341687784,0.522918315371498,0.697960601188242,0.854539835592732,0.453434837982059,0.979913462884724,0.0112996972166002
0.803538500098512,0.567420113831758,0.239870352204889,0.415062837535515,0.393768437905237,0.877784901531413,0.917179758194834,0.66545500094071,0.394278635503724,0.397283177124336,0.187223043292761,0.869309931760654,0.00207794550806284,0.941363776801154,0.698860637610778,0.452189650386572,0.604724698932841,0.629125224659219,0.365552317816764,0.467593707377091,0.86770877847448,0.016008515143767,0.213734509190544,0.160201439633965,0.0694624097086489,0.0668982781935483,0.729557098820806,0.431204105028883,0.442179770907387,0.388818542938679,0.131816076347604,0.491765199694782,0.0207626554183662,0.21234664786607,0.216036707162857,0.0260532996617258,0.406153906369582,0.495337231317535,0.534108098829165,0.4280373477377,0.111784785753116,0.52602758910507,0.271801920374855,0.116201106226072,0.69778348854743,0.784778530010954,0.206970030907542,0.85799255548045,0.265780670335516,0.70806837384589
0.286651766160503,0.00641730288043618,0.939872026210651,0.396046372363344,0.490458247950301,0.273599913809448,0.96147638768889,0.116760681150481,0.262053888523951,0.875248199794441,0.0402383073233068,0.384309244574979,0.837347523774952,0.552966969786212,0.903748500160873,0.01270159217529,0.512331255013123,0.417466012062505,0.556344711920246,0.703859215136617,0.977679145755246,0.681145656853914,0.91098455269821,0.849479709519073,0.058594913687557,0.241380677325651,0.847688649315387,0.607371657155454,0.296314949402586,0.569289557868615,0.810666110133752,0.8076246175915,0.956935313995928,0.842484321212396,0.480584090808406,0.988971482729539,0.538835030980408,0.389624238247052,0.49596011149697,0.647279073717073,0.47815893124789,0.546632850775495,0.0127678541466594,0.712671876419336,0.874355842126533,0.835496602812782,0.276430259691551,0.300265496363863,0.39061546837911,0.329708782723173
0.108877962920815,0.0196170804556459,0.739992886083201,0.946902356110513,0.47744038165547,0.165180419804528,0.882962148170918,0.992507742485031,0.645049066981301,0.569430809700862,0.530320714926347,0.534194905310869,0.063862269744277,0.969244131119922,0.267032198375091,0.4277015295811,0.611392268445343,0.286651944508776,0.982610681094229,0.188002768903971,0.147297259885818,0.750216771615669,0.707501349039376,0.701760025694966,0.901632020715624,0.202984110219404,0.816917930264026,0.50037670484744,0.25056673004292,0.352988416329026,0.990211646305397,0.647828228306025,0.763314249692485,0.348591119516641,0.195677270181477,0.230634344508871,0.335500022396445,0.00823586457408965,0.180211944738403,0.727556316647679,0.550834469962865,0.566340721445158,0.881239840527996,0.606374236056581,0.458125742385164,0.330397105775774,0.285063488408923,0.00320547726005316,0.592198171420023,0.0114527998957783
0.354441636940464,0.565714976983145,0.717819226440042,0.929309468483552,0.50715574179776,0.486343191703781,0.972791814478114,0.150336648803204,0.717612294713035,0.832398207858205,0.125970838358626,0.472761647310108,0.77844289666973,0.731811824953184,0.706789709627628,0.216229780809954,0.203669568058103,0.478369878139347,0.770722332410514,0.00318994303233922,0.404189427616075,0.197308176662773,0.730462618172169,0.606770821847022,0.752498625544831,0.746644156286493,0.883696488570422,0.76202579610981,0.811786780599505,0.639475128613412,0.884208361618221,0.0640165039803833,0.227733632782474,0.121560766827315,0.279902086826041,0.264109819428995,0.237938761711121,0.823589278850704,0.738839963683859,0.782163478666916,0.950261974474415,0.528300040401518,0.33420310402289,0.250208209967241,0.773551076417789,0.519953539595008,0.165157131617889,0.810329713625833,0.676411842461675,0.387118058744818
